timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
643,10.470823,10.89311,10.607785313374734,25.205498,0.422287,0.0,0.2853249618938207,-0.42869476382598215,-0.12518811,0.0014871359
644,12.830293,10.758833,13.29799154659122,27.744658,2.0714598,0.0,2.5391586150726653,-2.079082493781744,-0.13427734,-0.0090892315
645,10.7329,10.760986,11.450035407065116,28.433706,0.028086662,0.0,0.6890490789401156,-0.041836992156289554,0.0021529198,0.13643026
646,13.911953,10.907697,14.91434083195054,32.44035,3.0042562,2.440349578857422,4.006644108012551,-7.9067480979968074,0.1467104,0.14455748
647,10.433997,11.244239,12.223160224623825,33.41927,0.8102417,3.419269561767578,0.9789213711692355,-7.684594883944133,0.33654213,0.18983173
648,11.400514,11.670508,12.551925025411947,34.30069,0.26999474,4.300689697265625,0.8814166407073571,-8.901657412839485,0.42626977,0.08972764
649,11.365571,12.087209,12.342459088994474,34.55594,0.7216377,4.555938720703125,0.25525034113070433,-9.85530610757609,0.41670012,-0.009569645
650,13.141637,12.451096,14.580570901009196,36.685413,0.69054127,6.685413360595703,2.1294753199545084,-14.084844502474915,0.36388636,-0.05281377
651,13.793917,12.868014,15.497663576602463,39.315063,0.92590237,9.3150634765625,2.6296492409701386,-19.582177859611924,0.41691875,0.0530324
652,10.687442,13.389577,10.994668312936483,36.920155,2.702135,6.920154571533203,2.3949085989897867,-16.578986167307534,0.5215628,0.10464406
653,12.290717,13.670146,13.926480160303981,37.176487,1.3794289,7.176486968994141,0.2563341718396259,-15.770534263866622,0.28056908,-0.24099374
654,15.09746,13.923709,15.684795929741085,38.937576,1.1737509,8.937576293945312,1.761087014030636,-19.064280737433585,0.25356293,-0.02700615
655,13.47427,14.185028,14.713786580856322,39.466335,0.7107582,9.46633529663086,0.528758504684447,-19.65726763366431,0.2613194,0.0077564716
656,9.367997,14.486511,10.447349005884462,35.427174,5.118514,5.427173614501953,4.039162224584288,-15.99194780187175,0.30148292,0.040163517
657,11.482295,14.538534,12.209720503783501,33.09836,3.0562391,3.098358154296875,2.32881366064521,-9.280502197005,0.052022934,-0.24945998
658,11.328324,14.309479,12.880808517413243,31.669687,2.9811544,1.669687271118164,1.428670242352382,-6.3600909368883425,-0.22905493,-0.28107786
659,11.141586,14.007254,11.358081889811729,29.020515,2.8656673,0.0,2.6491717570388573,-2.8880955457906303,-0.30222464,-0.07316971
660,12.050891,13.55908,14.516724539652387,29.97816,1.5081892,0.0,0.9576444157510196,-1.545192657488835,-0.44817328,-0.14594865
661,11.16386,13.245559,11.092577231182077,27.82518,2.0816984,0.0,2.1529815075264196,-2.110839530109498,-0.3135214,0.1346519
662,11.46783,12.847996,12.077982762512875,27.055166,1.380166,0.0,0.770012995543766,-1.4084482879257383,-0.39756346,-0.08404207
663,12.691355,12.455058,13.60352052971757,28.203629,0.23629665,0.0,1.1484624318782153,-0.25640608709492874,-0.3929379,0.004625559
